TestID,FolderID,Distributor,TestDate,Form,Final Rating,Test Level RM,Retest,Rating1,Rater1,Rating2,Rater2,Rating3,Rater3,File Location,PromptID,Prompt Level RM,Topic,Sub Topic,Prompt Level,Prompt,Source,Machine Transcription,Audio Length,Transcription Time,Transcription Time/sec
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_5857,5857,,GENERAL,health,int2n,Tell me about some of the things people do to stay healthy.,Credu,i have to stay happy two daughters and my husband go to jog jogging and hiking my relieve stress,28.72312925170068,0.06962466239929199,0.0024239929357686386
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_5860,5860,,GENERAL,health,nov1,What sports do people do to be healthy? Running . . . swimming . . . what else?,Credu,i like jogging and learning cycle center park my family learning cycle,22.593061224489794,0.055609703063964844,0.00246136203108619
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_5870,5870,,GENERAL,surf the internet,int2n,Tell me more about surfing the internet. What are some of your favorite websites?,Credu,i like shopping and art vlog pub and parking,30.766439909297052,0.06419157981872559,0.0020864155881528583
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_5872,5872,,GENERAL,surf the internet,nov1,"Who in your family likes to surf the internet? Brother, daughter... what other family members?",Credu,thank you,3.320498866213152,0.04632115364074707,0.01395005856260804
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_2645,2645,,HOME,married family house,int2n,Can you describe your home to me?  What does it look like?  How many rooms does it have?  Give me a description with a lot of details.,Credu,my room is very clean and recline my room have a room indoors pure grey room and bed i like room,44.419818594104306,0.08721303939819336,0.0019633812599533862
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_2652,2652,,HOME,married family house,nov1,Where do you live - what is your address?  Give me the name of the street and city.,Credu,sorry sorry,4.133197278911565,0.044788360595703125,0.010836250382778167
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_2631,2631,,TRAVEL,stay at home for vacation,int2n,Who are the people you like to see and spend time with on your vacation?,Credu,i visit my family weekend family snow and walking,23.7540589569161,0.05598855018615723,0.0023570098183096373
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_2633,2633,,TRAVEL,stay at home for vacation,nov1,"What things do you do at home on vacation?  Read, watch TV.... name all the things you do.",Credu,i like watching comedy my family is comedy watch tv or exciting stress,22.38408163265306,0.05484461784362793,0.0024501616257341847
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_6927,6927,,GENERAL,your nation and its neighbors,intrp,You are planning a business trip outside of your country. Call the hotel you will stay at and ask three or four questions to learn more about the hotel and the country.,Credu,nor beaches not hotel,6.989251700680272,0.04357647895812988,0.006234784612763128
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_7093,7093,,SPORTS,bike,int2,Tell me what kind of bike you have. Tell me what it looks like and everything else about it.,Credu,i like center park and bike and cycle center park many club and flow cycle im really big stress,25.58843537414966,0.06469464302062988,0.002528276624759429
1912313,2230969,Credu,01-14-2018,Form 1 - ACTFL,NH,0,Retest,NH,236.0,,,,,bk-opic-responsefiles-kr-prod/2230969/2230969_7097,7097,,SPORTS,bike,int3q,I just bought a new bike. Ask me three or four questions about my new bike.,Credu,my new bike,11.377777777777778,0.05520486831665039,0.004851990379393101
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_5395,5395,,GENERAL,country/geography,int2n,What does your country look like? Describe its geography for me.,Credu,walk is very peaceful and,24.798956916099772,0.06363964080810547,0.00256622248360736
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_5398,5398,,GENERAL,country/geography,nov1,"What things do you like to do outdoors on the weekend? Hike, swim... what other activites?",Credu,i weekend bicycle and swimming and playball game i like interesting game and,22.825260770975056,0.057274580001831055,0.0025092628985278567
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_6419,6419,,GENERAL,community events,int2n,"Describe one of your favorite things that people do when they get together in the area in which you live. Maybe they have parties for national holidays or maybe there is something people do during the weekends. When these celebrations happen, who goes to them, and what they do when they are there?",Credu,i spend i spend home cook and watch tv and my mom my mom is eat cooking i spend i spend home homemade toy,35.456916099773245,0.07364749908447266,0.0020770982698335586
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_6422,6422,,GENERAL,community events,nov1,"In your city, what do people do during celebrations or parties? Eat . . . drink . . . what else do they do?",Credu,i drinking alcohol no alcohol and with my friend everything no alcohol is no alcohol and school and party and,22.778820861678003,0.05816030502319336,0.0025532623210115088
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_5883,5883,,GENERAL,technology,int2n,"Tell me about some of the technology that people use everyday. It could be computers, phones, or other devices. What kinds of technology are popular?",Credu,i like smartphone game and internet and computer computer chat i like play easy and interest game also computer is computer technology technology interest im hard study technology very very good interest in,44.81451247165533,0.09365153312683105,0.0020897590526297613
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_5884,5884,,GENERAL,technology,nov1,"What are the months of the year? January, February... what other months?",Credu,january month ski and play skate interest also near my house jogging and park,22.778820861678003,0.05490398406982422,0.002410308435332228
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_2561,2561,,SPORTS,play soccer,int2n,Tell me about some of the places where you and your friends enjoy playing soccer.,Credu,i play soccer interest united and interest because soccer and pot is good skill so soccer is no play exercise thats all,36.40893424036281,0.07247614860534668,0.0019906143949964864
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_2565,2565,,SPORTS,play soccer,nov1,"Name the parts of your body.  You have feet, fingers..... what else?",Credu,my body my body good health and interesting has everyday,22.732380952380954,0.05279874801635742,0.002322622875578168
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_997,997,,INTERESTS,listen to music,intrp,You want to buy an MP3 player.  You have a friend who knows about MP3 players. Call your friend and ask 3 or 4 questions to get information about buying an MP3 player.,Credu,my friend is good friend with my friend is my friend good friend,17.925850340136055,0.04925537109375,0.002747728568472259
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_2237,2237,,TRAVEL,stay at home for vacation,int2,Who are the people you like see and spend time with on your vacation.,Credu,my vacation watch tv home shopping and internet and cooking i like cooking because it and like cook i like cook and people cool also,44.860997732426306,0.08876204490661621,0.0019786016672218923
1912314,2230891,Credu,01-14-2018,Form 1 - ACTFL,NM,0,,NM,116.0,,,,,bk-opic-responsefiles-kr-prod/2230891/2230891_2241,2241,,TRAVEL,stay at home for vacation,int3q,Now ask me 3 or 4 questions about the kinds of things that I like to do while on vacation.,Credu,vacation is learning the story and cook and gym sports game tennis younger sister its my very good has it has equipment near my house,44.744897959183675,0.08986854553222656,0.0020084646435936607
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_2645,2645,,HOME,married family house,int2n,Can you describe your home to me?  What does it look like?  How many rooms does it have?  Give me a description with a lot of details.,Credu,im my home is in hwangju chi pong apart my wife and,28.932108843537414,0.05879640579223633,0.002032219846475855
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_2650,2650,,HOME,married family house,nov1,"What things are outside your house?  Trees, cars.... name all the things you see outside your house.",Credu,my house is very tree and my apartment,23.05746031746032,0.052793025970458984,0.0022896288335138688
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_6419,6419,,GENERAL,community events,int2n,"Describe one of your favorite things that people do when they get together in the area in which you live. Maybe they have parties for national holidays or maybe there is something people do during the weekends. When these celebrations happen, who goes to them, and what they do when they are there?",Credu,i have not sing i visited home sleep,16.69519274376417,0.05620431900024414,0.0033664971625581887
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_6421,6421,,GENERAL,community events,nov1,What do people in your country have at parties and celebrations? Do they have food  . . . games . . . what else do they have?,Credu,my it is game i like game with my wife shes like,23.080680272108843,0.05353713035583496,0.002319564662941512
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_2511,2511,,INTERESTS,go out dancing,int2n,Tell me all about going out dancing.  Where do you go?  What does the place you go look like?  Who do you go with?  What kind of dancing do you do?  Tell me all the details.,Credu,i like do dancing with my wife with dancing i like go to the sunlight and sunlight interesting,39.891927437641726,0.08480477333068848,0.002125863019861691
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_2515,2515,,INTERESTS,go out dancing,nov1,What time to you go to dance?  What time do you go home?,Credu,i like dancing bye people are good some nice bad people and im,23.103854875283446,0.054956912994384766,0.0023786901922231945
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_5433,5433,,GENERAL,free time,int2n,What kinds of things do people do in their free time? What are some popular activities?,Credu,sorry i have nothing i have nothing to sorry,12.120861678004536,0.050327301025390625,0.0041521223789492195
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_5436,5436,,GENERAL,free time,nov1,"What do you like to do in your free time? Read, watch TV... what other things?",Credu,im free time and i free time sleep sleep and tv i like movie channel channel i,23.03424036281179,0.055907487869262695,0.0024271470206381953
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_1209,1209,,ACTIVITIES,go to clubs/nightclubs,intrp,Your friend has invited you to go to a club.  Call your friend and ask 3 or 4 questions about his or her invitation.,Credu,i like fancing club i like my friend he is very very nice and what,41.888843537414964,0.08614611625671387,0.002056540810914688
1912315,2230939,Credu,01-14-2018,Form 1 - ACTFL,NM,0,Retest,NM,3444.0,,,,,bk-opic-responsefiles-kr-prod/2230939/2230939_5875,5875,,GENERAL,technology,int2,"What kinds of technology do people typically use in your country? Do people use computers, cell phones, hand held devices? What are some common forms of technology that people have?",Credu,i like people and,17.29886621315193,0.04829716682434082,0.002791926721048435
